elapsed_seconds,voltage_volts,current_amps,power_watts
0.0,3.4364,0.0,0.0
1.0,3.4361,0.0,0.0
2.001,3.4359,0.0,0.0
3.001,3.4359,0.0,0.0
4.002,3.4361,0.0,0.0
5.003,4.06143956302185,1.5701,4.4221
6.003,3.4359,2.0001,5.2766
7.003,3.4314,2.0001,5.2682
8.003,3.4276,2.0001,5.261
9.003,3.4245,2.0001,5.2546
10.004,3.4213,2.0001,5.2488
11.004,3.4188,2.0001,5.2438
12.005,3.4168000000000003,2.0001,5.2396
13.005,3.4148,2.0001,5.236
14.005,3.4129,2.0001,5.2322
15.006,3.4099000000000004,2.0001,5.2256
16.006,3.407,2.0001,5.22
17.007,3.4045,2.0001,5.2146
18.007,3.4024,2.0001,5.2116
19.007,3.4010000000000002,2.0001,5.2088
20.008,3.3996000000000004,2.0001,5.2058
21.008,3.3984,2.0001,5.2028
22.008,3.3960000000000004,2.0001,5.1984
23.009,3.3938,2.0001,5.1934
24.009,3.3923,2.0001,5.1902
25.009,3.391,2.0001,5.1884
26.01,3.3902,2.0001,5.1872
27.01,3.3890000000000002,2.0001,5.185
28.011,3.3882000000000003,2.0001,5.183
29.011,3.3869000000000002,2.0001,5.1802
30.012,3.386,2.0001,5.1784
31.012,3.3846000000000003,2.0001,5.1758
32.013,3.3829000000000002,2.0001,5.1722
33.015,3.3815000000000004,2.0001,5.1696
34.015,3.3804000000000003,2.0001,5.1672
35.015,3.3797,2.0001,5.1658
36.016,3.3793,2.0001,5.1652
37.016,3.3786,2.0001,5.1636
38.017,3.378,2.0001,5.1624
39.017,3.3772,2.0001,5.1614
40.018,3.3768000000000002,2.0001,5.1602
41.018,3.3763,2.0001,5.1596
42.018,3.3757,2.0001,5.158
43.018,3.3751,2.0001,5.1572
44.018,3.3743000000000003,2.0001,5.155
45.019,3.373,2.0001,5.1524
46.019,3.3721,2.0001,5.1508
47.02,3.3711,2.0001,5.149
48.021,3.3707000000000003,2.0001,5.1478
49.021,3.3699000000000003,2.0001,5.1464
50.022,3.3691,2.0001,5.1452
51.022,3.3688000000000002,2.0001,5.1446
52.022,3.3680000000000003,2.0001,5.1428
53.023,3.3677,2.0001,5.142
54.023,3.3669000000000002,2.0001,5.1408
55.023,3.3668,2.0001,5.1402
56.024,3.3663000000000003,2.0001,5.1392
57.024,3.3654,2.0001,5.1374
58.025,3.3654,2.0001,5.1378
59.025,3.3649,2.0001,5.1368
60.026,3.3646000000000003,2.0001,5.1358
61.027,3.3638000000000003,2.0001,5.1346
62.027,3.3635,2.0001,5.134
63.027,3.3635,2.0001,5.1336
64.028,3.3632000000000004,2.0001,5.1336
65.028,3.363,2.0001,5.133
66.028,3.3627000000000002,2.0001,5.132
67.029,3.3618,2.0001,5.1302
68.029,3.3611,2.0001,5.129
69.03,3.3608000000000002,2.0001,5.1286
70.03,3.3608000000000002,2.0001,5.1286
71.03,3.3605,2.0001,5.1278
72.031,3.3599,2.0001,5.1268
73.031,3.3597,2.0001,5.1264
74.032,3.3594000000000004,2.0001,5.1258
75.032,3.3589,2.0001,5.1248
76.032,3.3588,2.0001,5.1242
77.033,3.3582,2.0001,5.123
78.034,3.358,2.0001,5.123
79.035,3.3578,2.0001,5.1226
80.036,3.3577000000000004,2.0001,5.1224
81.036,3.3577000000000004,2.0001,5.122
82.036,3.3574,2.0001,5.1218
83.037,3.3571000000000004,2.0001,5.1212
84.037,3.3569,2.0001,5.1206
85.037,3.3564000000000003,2.0001,5.1196
86.038,3.3561,2.0001,5.1192
87.038,3.3560000000000003,2.0001,5.1186
88.038,3.3555,2.0001,5.118
89.039,3.3553,2.0001,5.1176
90.039,3.3552000000000004,2.0001,5.117
91.041,3.3546,2.0001,5.1162
92.041,3.3539000000000003,2.0001,5.1148
93.042,3.3536,2.0001,5.1142
94.042,3.3533000000000004,2.0001,5.1134
95.043,3.3527,2.0001,5.112
96.044,3.3522000000000003,2.0001,5.1112
97.044,3.3517,2.0001,5.1104
98.045,3.3513,2.0001,5.1092
99.045,3.3507000000000002,2.0001,5.108
100.046,3.35,2.0001,5.1068
101.047,3.3497000000000003,2.0001,5.1064
102.047,3.3494,2.0001,5.1058
103.048,3.3491000000000004,2.0001,5.1048
104.048,3.3485,2.0001,5.1036
105.049,3.3482000000000003,2.0001,5.1034
106.049,3.3480000000000003,2.0001,5.1026
107.05,3.3477,2.0001,5.1024
108.051,3.3475,2.0001,5.102
109.051,3.3474000000000004,2.0001,5.1014
110.052,3.3469,2.0001,5.1004
111.052,3.3464,2.0001,5.0998
112.052,3.3463000000000003,2.0001,5.0996
113.053,3.3461000000000003,2.0001,5.099
114.053,3.3457000000000003,2.0001,5.0984
115.053,3.3455000000000004,2.0001,5.098
116.054,3.3453000000000004,2.0001,5.0976
117.054,3.345,2.0001,5.097
118.054,3.3449,2.0001,5.0964
119.054,3.3446000000000002,2.0001,5.0958
120.055,3.3441,2.0001,5.0952
121.055,3.3438000000000003,2.0001,5.0946
122.055,3.3438000000000003,2.0001,5.0942
123.055,3.3435,2.0001,5.094
124.056,3.3433,2.0001,5.0936
125.056,3.3431,2.0001,5.0932
126.057,3.3431,2.0001,5.0932
127.057,3.3430000000000004,2.0001,5.093
128.057,3.3428,2.0001,5.0924
129.057,3.3425000000000002,2.0001,5.0913
130.058,3.3421000000000003,2.0001,5.0912
131.059,3.3419000000000003,2.0001,5.0908
132.059,3.3416,2.0001,5.0902
133.06,3.3413000000000004,2.0001,5.0896
134.06,3.341,2.0001,5.0886
135.061,3.3405,2.0001,5.088
136.061,3.3402000000000003,2.0001,5.087
137.061,3.3397,2.0001,5.0862
138.062,3.3392000000000004,2.0001,5.0852
139.062,3.3389,2.0001,5.0848
140.063,3.3386,2.0001,5.084
141.063,3.3381000000000003,2.0001,5.0832
142.064,3.3378,2.0001,5.0826
143.065,3.3375000000000004,2.0001,5.0818
144.065,3.337,2.0001,5.081
145.065,3.3367,2.0001,5.0804
146.066,3.3364000000000003,2.0001,5.0798
147.067,3.3361,2.0001,5.0792
148.067,3.3356000000000003,2.0001,5.0782
149.067,3.3353,2.0001,5.0774
150.067,3.3350000000000004,2.0001,5.0768
151.068,3.3345000000000002,2.0001,5.076
152.068,3.3344,2.0001,5.0754
153.068,3.3342,2.0001,5.0754
154.068,3.3341000000000003,2.0001,5.0748
155.069,3.3338,2.0001,5.0742
156.069,3.3335000000000004,2.0001,5.074
157.069,3.3331000000000004,2.0001,5.0732
158.07,3.333,2.0001,5.0726
159.07,3.3327,2.0001,5.0724
160.071,3.3324000000000003,2.0001,5.0718
161.071,3.3322000000000003,2.0001,5.071
162.071,3.3319,2.0001,5.0704
163.072,3.3314000000000004,2.0001,5.0698
164.072,3.3311,2.0001,5.069
165.073,3.3306,2.0001,5.0682
166.073,3.3303000000000003,2.0001,5.0674
167.074,3.33,2.0001,5.0668
168.074,3.3295000000000003,2.0001,5.0658
169.075,3.3291000000000004,2.0001,5.0648
170.076,3.3286000000000002,2.0001,5.0642
171.077,3.3283,2.0001,5.0632
172.077,3.3278000000000003,2.0001,5.0626
173.078,3.3275,2.0001,5.0618
174.078,3.3270000000000004,2.0001,5.061
175.079,3.3267,2.0001,5.0604
176.079,3.3264,2.0001,5.0596
177.08,3.3259000000000003,2.0001,5.0586
178.08,3.3255000000000003,2.0001,5.0576
179.081,3.325,2.0001,5.057
180.081,3.3247,2.0001,5.056
181.082,3.3242000000000003,2.0001,5.0554
182.082,3.3239,2.0001,5.0548
183.083,3.3238000000000003,2.0001,5.0542
184.083,3.3234000000000004,2.0001,5.0538
185.083,3.3233,2.0001,5.0532
186.084,3.3228,2.0001,5.0526
187.084,3.3228,2.0001,5.052
188.085,3.3222,2.0001,5.0514
189.085,3.3217000000000003,2.0001,5.0502
190.086,3.3214,2.0001,5.0498
191.086,3.3211000000000004,2.0001,5.0488
192.086,3.3208,2.0001,5.0486
193.086,3.3205,2.0001,5.0476
194.087,3.3200000000000003,2.0001,5.047
195.087,3.3198000000000003,2.0001,5.0466
196.087,3.3195,2.0001,5.046
197.088,3.3192000000000004,2.0001,5.0454
198.088,3.3189,2.0001,5.0446
199.088,3.3184,2.0001,5.0436
200.089,3.318,2.0001,5.0426
201.089,3.3173000000000004,2.0001,5.0416
202.09,3.3169000000000004,2.0001,5.0404
203.09,3.3164000000000002,2.0001,5.0394
204.091,3.3158000000000003,2.0001,5.0386
205.091,3.3153,2.0001,5.0374
206.092,3.3148000000000004,2.0001,5.0366
207.092,3.3145000000000002,2.0001,5.036
208.094,3.3142,2.0001,5.0354
209.095,3.3139000000000003,2.0001,5.0348
210.095,3.3137000000000003,2.0001,5.0342
211.096,3.3134,2.0001,5.0338
212.096,3.3131000000000004,2.0001,5.0332
213.097,3.3128,2.0001,5.0326
214.097,3.3125,2.0001,5.032
215.098,3.3122000000000003,2.0001,5.0314
216.098,3.3119,2.0001,5.0304
217.099,3.3116000000000003,2.0001,5.0298
218.099,3.3111,2.0001,5.0292
219.099,3.3109,2.0001,5.0286
220.099,3.3106,2.0001,5.028
221.1,3.3103000000000002,2.0001,5.0274
222.101,3.31,2.0001,5.0266
223.101,3.3095000000000003,2.0001,5.026
224.102,3.3092,2.0001,5.0254
225.102,3.3089000000000004,2.0001,5.0244
226.103,3.3084000000000002,2.0001,5.0238
227.104,3.3081,2.0001,5.0232
228.104,3.3078000000000003,2.0001,5.0222
229.105,3.3073,2.0001,5.0214
230.106,3.3069,2.0001,5.0204
231.106,3.3064,2.0001,5.0194
232.107,3.3058,2.0001,5.0186
233.107,3.3053000000000003,2.0001,5.0172
234.107,3.3047000000000004,2.0001,5.016
235.108,3.3042000000000002,2.0001,5.0152
236.108,3.3036000000000003,2.0001,5.0142
237.108,3.3031,2.0001,5.013
238.109,3.3026,2.0001,5.012
239.109,3.3022,2.0001,5.011
240.11,3.3019000000000003,2.0001,5.0104
241.11,3.3014,2.0001,5.0094
242.11,3.3009000000000004,2.0001,5.0088
243.111,3.3006,2.0001,5.008
244.111,3.3001,2.0001,5.0072
245.112,3.2998000000000003,2.0001,5.0066
246.112,3.2995,2.0001,5.006
247.113,3.2992000000000004,2.0001,5.005
248.113,3.2987,2.0001,5.0044
249.113,3.2984,2.0001,5.0038
250.114,3.2981000000000003,2.0001,5.0032
251.114,3.2978,2.0001,5.0022
252.114,3.2973000000000003,2.0001,5.0016
253.114,3.2972,2.0001,5.001
254.115,3.2967000000000004,2.0001,5.0004
255.115,3.2964,2.0001,4.9998
256.115,3.2961,2.0001,4.9988
257.115,3.2956000000000003,2.0001,4.9982
258.116,3.2951,2.0001,4.9972
259.116,3.2948000000000004,2.0001,4.9964
260.116,3.2944,2.0001,4.9954
261.117,3.2939000000000003,2.0001,4.9948
262.117,3.2936,2.0001,4.9938
263.118,3.2931000000000004,2.0001,4.9928
264.118,3.2926,2.0001,4.992
265.118,3.2922000000000002,2.0001,4.991
266.118,3.2915,2.0001,4.9898
267.118,3.2911,2.0001,4.9888
268.119,3.2906000000000004,2.0001,4.9878
269.119,3.2901000000000002,2.0001,4.987
270.119,3.2895000000000003,2.0001,4.986
271.119,3.289,2.0001,4.985
272.119,3.2886,2.0001,4.9838
273.12,3.2879,2.0001,4.9828
274.12,3.2875,2.0001,4.9816
275.12,3.2868000000000004,2.0001,4.9806
276.121,3.2862,2.0001,4.9792
277.121,3.2856,2.0001,4.9782
278.121,3.2851000000000004,2.0001,4.977
279.122,3.2845,2.0001,4.9756
280.122,3.2839,2.0001,4.9744
281.122,3.2833,2.0001,4.9732
282.122,3.2826000000000004,2.0001,4.972
283.122,3.2818,2.0001,4.9706
284.122,3.2812,2.0001,4.9692
285.122,3.2806,2.0001,4.9678
286.123,3.2800000000000002,2.0001,4.9666
287.123,3.2793,2.0001,4.9656
288.123,3.2787,2.0001,4.9644
289.123,3.2782,2.0001,4.9632
290.124,3.2775000000000003,2.0001,4.962
291.124,3.2768,2.0001,4.9604
292.125,3.2762000000000002,2.0001,4.9592
293.125,3.2756000000000003,2.0001,4.9578
294.125,3.2750000000000004,2.0001,4.9566
295.126,3.2743,2.0001,4.9554
296.126,3.2737000000000003,2.0001,4.9544
297.126,3.2732,2.0001,4.9532
298.126,3.2725000000000004,2.0001,4.9516
299.126,3.2718000000000003,2.0001,4.9506
300.127,3.2714000000000003,2.0001,4.9494
301.127,3.2707,2.0001,4.9482
302.127,3.2704000000000004,2.0001,4.9476
303.127,3.2696,2.0001,4.946
304.127,3.2693000000000003,2.0001,4.9454
305.127,3.2686,2.0001,4.9434
306.128,3.2678000000000003,2.0001,4.9422
307.128,3.2671,2.0001,4.9406
308.129,3.2664000000000004,2.0001,4.9394
309.129,3.2657000000000003,2.0001,4.9382
310.129,3.2651000000000003,2.0001,4.937
311.129,3.2643,2.0001,4.9354
312.13,3.2637,2.0001,4.934
313.13,3.2631,2.0001,4.9328
314.131,3.2625,2.0001,4.9316
315.131,3.2618,2.0001,4.9304
316.131,3.2614,2.0001,4.9294
317.132,3.2607000000000004,2.0001,4.9284
318.132,3.2601,2.0001,4.9272
319.133,3.2596000000000003,2.0001,4.926
320.133,3.2590000000000003,2.0001,4.9248
321.133,3.2582,2.0001,4.9232
322.133,3.2576,2.0001,4.9218
323.134,3.257,2.0001,4.9206
324.134,3.2564,2.0001,4.9194
325.135,3.2557,2.0001,4.9182
326.135,3.2549,2.0001,4.9166
327.135,3.2543,2.0001,4.9154
328.136,3.2537000000000003,2.0001,4.914
329.136,3.2531000000000003,2.0001,4.9128
330.136,3.2524,2.0001,4.9118
331.136,3.2518000000000002,2.0001,4.9104
332.137,3.2512000000000003,2.0001,4.909
333.137,3.2506000000000004,2.0001,4.9078
334.137,3.2496,2.0001,4.906
335.137,3.2481,2.0001,4.9034
336.138,3.2474000000000003,2.0001,4.9016
337.138,3.2468000000000004,2.0001,4.9004
338.138,3.2462000000000004,2.0001,4.899
339.138,3.2454,2.0001,4.8976
340.139,3.2446,2.0001,4.896
341.139,3.2438000000000002,2.0001,4.8944
342.139,3.2432000000000003,2.0001,4.8932
343.14,3.2424000000000004,2.0001,4.8916
344.14,3.2418,2.0001,4.8904
345.14,3.241,2.0001,4.8888
346.141,3.2402,2.0001,4.8872
347.141,3.2395,2.0001,4.8856
348.141,3.2387,2.0001,4.884
349.141,3.2379000000000002,2.0001,4.8824
350.142,3.2371000000000003,2.0001,4.881
351.142,3.2363000000000004,2.0001,4.8794
352.143,3.2354000000000003,2.0001,4.8774
353.143,3.2346000000000004,2.0001,4.8756
354.143,3.2337000000000002,2.0001,4.874
355.143,3.2329000000000003,2.0001,4.8722
356.143,3.232,2.0001,4.8706
357.143,3.2310000000000003,2.0001,4.8688
358.144,3.2302000000000004,2.0001,4.8672
359.144,3.2293000000000003,2.0001,4.8652
360.144,3.2285000000000004,2.0001,4.8638
361.145,3.2276000000000002,2.0001,4.8618
362.145,3.2266000000000004,2.0001,4.86
363.145,3.2259,2.0001,4.8584
364.146,3.2249000000000003,2.0001,4.8566
365.146,3.224,2.0001,4.8546
366.146,3.2230000000000003,2.0001,4.8528
367.146,3.2223,2.0001,4.8508
368.147,3.2213000000000003,2.0001,4.8494
369.147,3.2205000000000004,2.0001,4.8474
370.147,3.2196000000000002,2.0001,4.8458
371.147,3.2187,2.0001,4.844
372.148,3.2177000000000002,2.0001,4.8422
373.148,3.2168,2.0001,4.8402
374.148,3.216,2.0001,4.8384
375.149,3.2151,2.0001,4.8368
376.149,3.2141,2.0001,4.835
377.149,3.2133000000000003,2.0001,4.8334
378.15,3.2124,2.0001,4.8316
379.15,3.2115,2.0001,4.8296
380.15,3.2107,2.0001,4.828
381.151,3.2098,2.0001,4.8262
382.151,3.209,2.0001,4.8246
383.152,3.208,2.0001,4.8228
384.152,3.2072000000000003,2.0001,4.8212
385.153,3.2063,2.0001,4.8194
386.153,3.2055000000000002,2.0001,4.8178
387.153,3.2047000000000003,2.0001,4.8162
388.153,3.204,2.0001,4.8146
389.153,3.2030000000000003,2.0001,4.8128
390.154,3.2021,2.0001,4.8108
391.154,3.2011000000000003,2.0001,4.8092
392.155,3.2004,2.0001,4.8074
393.155,3.1994000000000002,2.0001,4.8056
394.155,3.1986000000000003,2.0001,4.804
395.155,3.1977,2.0001,4.8022
396.155,3.1968,2.0001,4.8002
397.155,3.196,2.0001,4.7986
398.156,3.1952000000000003,2.0001,4.7972
399.156,3.1944000000000004,2.0001,4.7956
400.157,3.1935000000000002,2.0001,4.7936
401.157,3.1927000000000003,2.0001,4.792
402.157,3.1919000000000004,2.0001,4.7906
403.158,3.1910000000000003,2.0001,4.7886
404.158,3.1900000000000004,2.0001,4.7868
405.159,3.1893000000000002,2.0001,4.7852
406.159,3.1883000000000004,2.0001,4.7834
407.159,3.1875,2.0001,4.7818
408.159,3.1866000000000003,2.0001,4.7798
409.16,3.1857,2.0001,4.778
410.16,3.1847000000000003,2.0001,4.7762
411.16,3.1839000000000004,2.0001,4.7746
412.161,3.1830000000000003,2.0001,4.7728
413.161,3.1822000000000004,2.0001,4.7708
414.162,3.1813000000000002,2.0001,4.7692
415.162,3.1803000000000003,2.0001,4.7674
416.162,3.1794000000000002,2.0001,4.7656
417.163,3.1786000000000003,2.0001,4.764
418.163,3.1777,2.0001,4.762
419.163,3.1768,2.0001,4.7602
420.164,3.1758,2.0001,4.7584
421.164,3.1750000000000003,2.0001,4.7568
422.165,3.1741,2.0001,4.7548
423.165,3.1732,2.0001,4.753
424.165,3.1724,2.0001,4.7512
425.166,3.1714,2.0001,4.7496
426.166,3.1705,2.0001,4.7476
427.167,3.1697,2.0001,4.7462
428.168,3.1688,2.0001,4.7442
429.168,3.168,2.0001,4.7424
430.168,3.1671,2.0001,4.7408
431.169,3.1664000000000003,2.0001,4.7396
432.169,3.1655,2.0001,4.7376
433.17,3.1647000000000003,2.0001,4.7362
434.17,3.1639000000000004,2.0001,4.7346
435.17,3.1630000000000003,2.0001,4.7326
436.171,3.1622000000000003,2.0001,4.7308
437.171,3.1613,2.0001,4.7292
438.172,3.1603000000000003,2.0001,4.7274
439.172,3.1596,2.0001,4.7254
440.172,3.1586000000000003,2.0001,4.724
441.172,3.1577,2.0001,4.722
442.172,3.1567000000000003,2.0001,4.7202
443.173,3.1558,2.0001,4.7182
444.173,3.1550000000000002,2.0001,4.7168
445.173,3.1541,2.0001,4.7148
446.173,3.1533,2.0001,4.7132
447.174,3.1524,2.0001,4.7114
448.174,3.1516,2.0001,4.7098
449.174,3.1506000000000003,2.0001,4.708
450.175,3.1497,2.0001,4.706
451.175,3.1488,2.0001,4.7042
452.175,3.148,2.0001,4.7026
453.175,3.1470000000000002,2.0001,4.7008
454.176,3.1461,2.0001,4.6988
455.176,3.1452,2.0001,4.697
456.177,3.1444,2.0001,4.6954
457.177,3.1434,2.0001,4.6936
458.178,3.1425,2.0001,4.6916
459.178,3.1416000000000004,2.0001,4.6898
460.178,3.1406,2.0001,4.688
461.178,3.1397000000000004,2.0001,4.686
462.179,3.1388000000000003,2.0001,4.6842
463.179,3.1380000000000003,2.0001,4.6824
464.18,3.137,2.0001,4.6808
465.18,3.1361000000000003,2.0001,4.6788
466.181,3.1353,2.0001,4.677
467.181,3.1344000000000003,2.0001,4.6754
468.182,3.1334000000000004,2.0001,4.6736
469.182,3.1327000000000003,2.0001,4.672
470.183,3.1317000000000004,2.0001,4.6702
471.183,3.1309,2.0001,4.6686
472.184,3.1300000000000003,2.0001,4.6666
473.184,3.1291,2.0001,4.6648
474.185,3.1283000000000003,2.0001,4.6632
475.185,3.1273000000000004,2.0001,4.6614
476.185,3.1264000000000003,2.0001,4.6594
477.186,3.1256000000000004,2.0001,4.658
478.186,3.1247000000000003,2.0001,4.656
479.186,3.1239000000000003,2.0001,4.6542
480.187,3.123,2.0001,4.6526
481.188,3.1220000000000003,2.0001,4.6508
482.188,3.1212000000000004,2.0001,4.6492
483.189,3.1203000000000003,2.0001,4.6472
484.189,3.1194,2.0001,4.6454
485.19,3.1186000000000003,2.0001,4.6438
486.191,3.1178000000000003,2.0001,4.6422
487.191,3.117,2.0001,4.6408
488.191,3.1161000000000003,2.0001,4.6388
489.191,3.1153000000000004,2.0001,4.6372
490.192,3.1145,2.0001,4.6354
491.192,3.1136000000000004,2.0001,4.6338
492.192,3.1126,2.0001,4.632
493.193,3.1119000000000003,2.0001,4.6304
494.193,3.1109,2.0001,4.6286
495.193,3.1101,2.0001,4.627
496.194,3.1092000000000004,2.0001,4.625
497.194,3.1084,2.0001,4.6236
498.194,3.1075000000000004,2.0001,4.6216
499.194,3.1067,2.0001,4.62
500.195,3.1059,2.0001,4.6188
501.195,3.1053,2.0001,4.617
502.196,3.1043000000000003,2.0001,4.6154
503.196,3.1036,2.0001,4.6138
504.197,3.1028000000000002,2.0001,4.6122
505.197,3.1020000000000003,2.0001,4.6106
506.198,3.1012000000000004,2.0001,4.6092
507.198,3.1006,2.0001,4.6076
508.198,3.0998,2.0001,4.606
509.199,3.0989,2.0001,4.6044
510.199,3.0981,2.0001,4.6028
511.199,3.0973,2.0001,4.6014
512.2,3.0965000000000003,2.0001,4.5998
513.2,3.0957000000000003,2.0001,4.5982
514.201,3.095,2.0001,4.5966
515.201,3.0940000000000003,2.0001,4.5948
516.202,3.0932000000000004,2.0001,4.5932
517.202,3.0923000000000003,2.0001,4.5912
518.203,3.0915000000000004,2.0001,4.5898
519.203,3.0906000000000002,2.0001,4.5878
520.204,3.0898000000000003,2.0001,4.5862
521.204,3.0890000000000004,2.0001,4.5844
522.205,3.0881000000000003,2.0001,4.5828
523.205,3.0871000000000004,2.0001,4.581
524.205,3.0862000000000003,2.0001,4.579
525.205,3.0854000000000004,2.0001,4.5776
526.206,3.0846,2.0001,4.576
527.206,3.0837000000000003,2.0001,4.574
528.207,3.0828,2.0001,4.5722
529.207,3.0820000000000003,2.0001,4.5706
530.207,3.0812000000000004,2.0001,4.569
531.207,3.0803000000000003,2.0001,4.5672
532.208,3.0795000000000003,2.0001,4.5656
533.208,3.0787,2.0001,4.564
534.208,3.0778000000000003,2.0001,4.5622
535.208,3.0770000000000004,2.0001,4.5606
536.208,3.076,2.0001,4.5588
537.208,3.0753000000000004,2.0001,4.5572
538.209,3.0745,2.0001,4.5556
539.209,3.0737,2.0001,4.554
540.209,3.0729,2.0001,4.5526
541.21,3.0721000000000003,2.0001,4.551
542.21,3.0712,2.0001,4.549
543.21,3.0706,2.0001,4.5478
544.211,3.0696000000000003,2.0001,4.546
545.211,3.0688000000000004,2.0001,4.5444
546.212,3.0681000000000003,2.0001,4.5428
547.212,3.0673000000000004,2.0001,4.5412
548.212,3.0663,2.0001,4.5396
549.212,3.0656000000000003,2.0001,4.5378
550.213,3.0648000000000004,2.0001,4.5366
551.213,3.0642,2.0001,4.535
552.214,3.0634,2.0001,4.5334
553.214,3.0627,2.0001,4.5322
554.214,3.0620000000000003,2.0001,4.5306
555.215,3.0612000000000004,2.0001,4.529
556.215,3.0604,2.0001,4.5274
557.216,3.0596,2.0001,4.526
558.216,3.0588,2.0001,4.5244
559.217,3.0579,2.0001,4.5224
560.217,3.0571,2.0001,4.521
561.217,3.0563000000000002,2.0001,4.519
562.218,3.0554,2.0001,4.5174
563.218,3.0546,2.0001,4.516
564.218,3.0537,2.0001,4.514
565.218,3.0529,2.0001,4.5124
566.219,3.0521000000000003,2.0001,4.511
567.219,3.0513000000000003,2.0001,4.509
568.219,3.0505,2.0001,4.5078
569.22,3.0496000000000003,2.0001,4.506
570.22,3.0488000000000004,2.0001,4.5044
571.221,3.048,2.0001,4.5028
572.221,3.0473000000000003,2.0001,4.5012
573.222,3.0465,2.0001,4.4996
574.222,3.0457,2.0001,4.498
575.222,3.0449,2.0001,4.4966
576.223,3.044,2.0001,4.4946
577.223,3.0432,2.0001,4.493
578.223,3.0424,2.0001,4.4916
579.223,3.0416000000000003,2.0001,4.49
580.224,3.0409,2.0001,4.4884
581.224,3.0401000000000002,2.0001,4.4868
582.225,3.0391000000000004,2.0001,4.485
583.225,3.0384,2.0001,4.4834
584.225,3.0376000000000003,2.0001,4.4818
585.226,3.0368000000000004,2.0001,4.4802
586.226,3.0358,2.0001,4.4784
587.226,3.0351000000000004,2.0001,4.4768
588.227,3.0341,2.0001,4.475
589.227,3.0333,2.0001,4.4734
590.227,3.0324,2.0001,4.4716
591.228,3.0316,2.0001,4.47
592.228,3.0307000000000004,2.0001,4.468
593.229,3.0299,2.0001,4.4664
594.23,3.0291,2.0001,4.465
595.23,3.0282,2.0001,4.463
596.23,3.0274,2.0001,4.4614
597.231,3.0266,2.0001,4.4596
598.232,3.0257,2.0001,4.458
599.232,3.0249,2.0001,4.4564
600.232,3.024,2.0001,4.4546
601.233,3.0232,2.0001,4.453
602.233,3.0224,2.0001,4.4514
603.233,3.0215,2.0001,4.4496
604.234,3.0207,2.0001,4.448
605.234,3.0199000000000003,2.0001,4.4464
606.235,3.0191000000000003,2.0001,4.445
607.235,3.0183,2.0001,4.4434
608.235,3.0176000000000003,2.0001,4.4418
609.235,3.0168000000000004,2.0001,4.4402
610.235,3.0158,2.0001,4.4384
611.235,3.015,2.0001,4.437
612.236,3.0143,2.0001,4.4352
613.236,3.0133,2.0001,4.4334
614.236,3.0125,2.0001,4.4318
615.236,3.0116,2.0001,4.43
616.236,3.0108,2.0001,4.4284
617.237,3.0099,2.0001,4.4264
618.237,3.0091,2.0001,4.425
619.237,3.0082,2.0001,4.423
620.238,3.0074,2.0001,4.4214
621.238,3.0064,2.0001,4.4198
622.238,3.0057,2.0001,4.4178
623.239,3.0047,2.0001,4.4162
624.239,3.0039000000000002,2.0001,4.4146
625.239,3.003,2.0001,4.4128
626.24,3.0021,2.0001,4.4108
627.24,3.0013,2.0001,4.409
